index,typeRes,x,y,dirRad
0,232,6,1848,0.0
1,190,-2,1895,0.0
2,174,118,2285,0.0
3,191,65,2980,0.0
4,193,12,2980,0.0
5,192,-41,2980,0.0
6,193,-94,2980,0.0
7,224,276,4023,0.0
8,168,-138,4026,0.0
9,233,7,4529,0.0
10,189,-1,4569,0.0
11,225,-348,6042,0.0
12,173,4,7971,0.0
13,167,-136,8056,0.0
14,225,-19,8988,0.0
15,165,201,10217,0.0
16,224,273,10856,0.0
17,168,-66,11276,0.0
18,169,-79,17756,0.0
19,176,-82,17837,1.0
20,176,-128,17882,1.0
21,176,-172,17933,1.0
22,173,-259,17963,0.0
23,179,-79,18095,0.0
24,180,-171,19229,0.0
25,188,-115,19536,0.0
26,225,-57,19832,0.0
27,158,-116,20866,0.0
28,188,-121,21792,0.0
29,166,-414,21812,0.0
30,165,287,22427,0.0
31,224,-433,23621,0.0
32,180,-53,23688,0.0
33,174,343,24148,0.0
34,176,103,24153,1.0
35,176,69,24208,1.0
36,188,18,27081,5.75
37,224,133,27600,0.0
38,158,-125,27661,0.0
39,158,-194,27781,0.0
40,158,-145,27869,0.0
41,158,-279,27890,0.0
42,165,579,29019,0.0
43,188,-126,29059,0.0
44,225,290,30496,0.0
45,167,48,31863,0.0
46,173,188,31901,0.0
47,168,47,33498,0.0
48,172,-157,35065,0.0
49,169,-159,35144,0.0
50,176,-200,35307,0.0
51,176,-258,35310,0.0
52,176,-260,35564,0.0
53,176,-203,35565,0.0
54,225,-19,35782,0.0
55,176,-381,35828,0.0
56,176,-387,36015,0.0
57,176,-276,36103,0.0
58,176,-212,36104,0.0
59,181,-191,36210,0.0
60,176,-290,36302,0.0
61,176,-239,36305,0.0
62,179,-195,36325,5.0
63,176,-396,36493,0.0
64,176,-397,36706,0.0
65,224,-436,38814,0.0
66,234,-38,38832,0.0
